Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
1,120,2.1560,0.000100,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 12 images; 7 pairs: 6 images; 6 pairs: 69 images; 5 pairs: 25 images; 4 pairs: 98 images; 3 pairs: 16 images; 2 pairs: 26 images; 1 pairs: 2 images;
1,130,2.1654,0.000100,9 pairs: 1 images; 8 pairs: 12 images; 7 pairs: 5 images; 6 pairs: 78 images; 5 pairs: 19 images; 4 pairs: 95 images; 3 pairs: 18 images; 2 pairs: 27 images; 0 pairs: 1 images;
1,140,2.1699,0.000100,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 7 images; 7 pairs: 9 images; 6 pairs: 65 images; 5 pairs: 24 images; 4 pairs: 106 images; 3 pairs: 17 images; 2 pairs: 24 images; 1 pairs: 2 images;
1,150,2.1386,0.000100,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 7 images; 7 pairs: 10 images; 6 pairs: 69 images; 5 pairs: 16 images; 4 pairs: 98 images; 3 pairs: 15 images; 2 pairs: 37 images;
1,160,2.1125,0.000100,9 pairs: 1 images; 8 pairs: 6 images; 7 pairs: 15 images; 6 pairs: 62 images; 5 pairs: 16 images; 4 pairs: 112 images; 3 pairs: 11 images; 2 pairs: 31 images; 1 pairs: 1 images; 0 pairs: 1 images;
1,170,2.1153,0.000100,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 6 images; 7 pairs: 14 images; 6 pairs: 58 images; 5 pairs: 30 images; 4 pairs: 100 images; 3 pairs: 19 images; 2 pairs: 24 images; 0 pairs: 3 images;
1,180,2.1486,0.000100,9 pairs: 1 images; 8 pairs: 10 images; 7 pairs: 15 images; 6 pairs: 64 images; 5 pairs: 23 images; 4 pairs: 101 images; 3 pairs: 9 images; 2 pairs: 31 images; 0 pairs: 2 images;
1,190,2.1305,0.000100,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 15 images; 6 pairs: 63 images; 5 pairs: 29 images; 4 pairs: 95 images; 3 pairs: 18 images; 2 pairs: 30 images; 1 pairs: 3 images;
2,10,2.1449,0.000102,9 pairs: 1 images; 8 pairs: 8 images; 7 pairs: 9 images; 6 pairs: 66 images; 5 pairs: 26 images; 4 pairs: 100 images; 3 pairs: 18 images; 2 pairs: 25 images; 1 pairs: 2 images; 0 pairs: 1 images;
2,20,2.0495,0.000102,9 pairs: 3 images; 8 pairs: 7 images; 7 pairs: 10 images; 6 pairs: 54 images; 5 pairs: 26 images; 4 pairs: 111 images; 3 pairs: 13 images; 2 pairs: 32 images;
2,30,2.1389,0.000102,9 pairs: 3 images; 8 pairs: 8 images; 7 pairs: 10 images; 6 pairs: 54 images; 5 pairs: 28 images; 4 pairs: 107 images; 3 pairs: 15 images; 2 pairs: 27 images; 1 pairs: 4 images;
2,40,2.1203,0.000102,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 7 images; 7 pairs: 6 images; 6 pairs: 64 images; 5 pairs: 33 images; 4 pairs: 93 images; 3 pairs: 17 images; 2 pairs: 28 images; 1 pairs: 4 images; 0 pairs: 2 images;
2,50,2.0985,0.000102,10 pairs: 1 images; 9 pairs: 2 images; 8 pairs: 7 images; 7 pairs: 4 images; 6 pairs: 65 images; 5 pairs: 27 images; 4 pairs: 97 images; 3 pairs: 18 images; 2 pairs: 34 images; 1 pairs: 1 images;
2,60,2.0649,0.000102,10 pairs: 2 images; 8 pairs: 9 images; 7 pairs: 4 images; 6 pairs: 68 images; 5 pairs: 27 images; 4 pairs: 91 images; 3 pairs: 19 images; 2 pairs: 30 images; 1 pairs: 2 images; 0 pairs: 4 images;
2,70,2.0851,0.000102,10 pairs: 2 images; 9 pairs: 2 images; 8 pairs: 9 images; 7 pairs: 12 images; 6 pairs: 61 images; 5 pairs: 29 images; 4 pairs: 91 images; 3 pairs: 22 images; 2 pairs: 25 images; 1 pairs: 2 images; 0 pairs: 1 images;
2,80,2.1288,0.000102,10 pairs: 2 images; 9 pairs: 2 images; 8 pairs: 7 images; 7 pairs: 10 images; 6 pairs: 59 images; 5 pairs: 32 images; 4 pairs: 95 images; 3 pairs: 9 images; 2 pairs: 36 images; 1 pairs: 3 images; 0 pairs: 1 images;
2,90,2.0976,0.000102,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 20 images; 7 pairs: 9 images; 6 pairs: 47 images; 5 pairs: 40 images; 4 pairs: 83 images; 3 pairs: 23 images; 2 pairs: 25 images; 1 pairs: 3 images; 0 pairs: 2 images;
2,100,2.0687,0.000102,10 pairs: 2 images; 9 pairs: 2 images; 8 pairs: 12 images; 7 pairs: 12 images; 6 pairs: 50 images; 5 pairs: 37 images; 4 pairs: 93 images; 3 pairs: 20 images; 2 pairs: 21 images; 1 pairs: 4 images; 0 pairs: 3 images;
2,110,2.1113,0.000102,10 pairs: 2 images; 9 pairs: 3 images; 8 pairs: 6 images; 7 pairs: 13 images; 6 pairs: 54 images; 5 pairs: 32 images; 4 pairs: 89 images; 3 pairs: 27 images; 2 pairs: 23 images; 1 pairs: 3 images; 0 pairs: 4 images;
2,120,2.0723,0.000102,9 pairs: 2 images; 8 pairs: 13 images; 7 pairs: 12 images; 6 pairs: 41 images; 5 pairs: 44 images; 4 pairs: 92 images; 3 pairs: 22 images; 2 pairs: 25 images; 1 pairs: 4 images; 0 pairs: 1 images;
2,130,2.0873,0.000102,10 pairs: 2 images; 8 pairs: 7 images; 7 pairs: 13 images; 6 pairs: 41 images; 5 pairs: 48 images; 4 pairs: 94 images; 3 pairs: 20 images; 2 pairs: 26 images; 0 pairs: 5 images;
2,140,2.0637,0.000102,10 pairs: 2 images; 8 pairs: 6 images; 7 pairs: 11 images; 6 pairs: 60 images; 5 pairs: 36 images; 4 pairs: 87 images; 3 pairs: 22 images; 2 pairs: 29 images; 1 pairs: 2 images; 0 pairs: 1 images;
2,150,2.0584,0.000102,9 pairs: 4 images; 8 pairs: 4 images; 7 pairs: 9 images; 6 pairs: 52 images; 5 pairs: 42 images; 4 pairs: 94 images; 3 pairs: 17 images; 2 pairs: 30 images; 1 pairs: 1 images; 0 pairs: 3 images;
2,160,2.0830,0.000102,10 pairs: 3 images; 9 pairs: 2 images; 8 pairs: 7 images; 7 pairs: 20 images; 6 pairs: 53 images; 5 pairs: 27 images; 4 pairs: 80 images; 3 pairs: 27 images; 2 pairs: 33 images; 1 pairs: 3 images; 0 pairs: 1 images;
2,170,2.0495,0.000102,10 pairs: 2 images; 9 pairs: 1 images; 8 pairs: 7 images; 7 pairs: 14 images; 6 pairs: 52 images; 5 pairs: 32 images; 4 pairs: 100 images; 3 pairs: 13 images; 2 pairs: 32 images; 1 pairs: 2 images; 0 pairs: 1 images;
2,180,2.0642,0.000102,10 pairs: 3 images; 9 pairs: 1 images; 8 pairs: 7 images; 7 pairs: 19 images; 6 pairs: 52 images; 5 pairs: 33 images; 4 pairs: 67 images; 3 pairs: 31 images; 2 pairs: 39 images; 1 pairs: 3 images; 0 pairs: 1 images;
2,190,2.1068,0.000102,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 12 images; 7 pairs: 11 images; 6 pairs: 60 images; 5 pairs: 40 images; 4 pairs: 76 images; 3 pairs: 24 images; 2 pairs: 26 images; 1 pairs: 2 images; 0 pairs: 1 images;
3,10,2.0615,0.000107,10 pairs: 3 images; 9 pairs: 4 images; 8 pairs: 10 images; 7 pairs: 13 images; 6 pairs: 52 images; 5 pairs: 42 images; 4 pairs: 80 images; 3 pairs: 16 images; 2 pairs: 32 images; 1 pairs: 2 images; 0 pairs: 2 images;
3,20,2.0524,0.000107,10 pairs: 2 images; 8 pairs: 15 images; 7 pairs: 17 images; 6 pairs: 60 images; 5 pairs: 31 images; 4 pairs: 71 images; 3 pairs: 16 images; 2 pairs: 39 images; 1 pairs: 3 images; 0 pairs: 2 images;
3,30,2.0711,0.000107,8 pairs: 11 images; 7 pairs: 15 images; 6 pairs: 59 images; 5 pairs: 29 images; 4 pairs: 80 images; 3 pairs: 19 images; 2 pairs: 39 images; 1 pairs: 2 images; 0 pairs: 2 images;
3,40,2.0352,0.000107,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 14 images; 7 pairs: 13 images; 6 pairs: 42 images; 5 pairs: 35 images; 4 pairs: 96 images; 3 pairs: 21 images; 2 pairs: 27 images; 1 pairs: 4 images; 0 pairs: 2 images;
3,50,2.0208,0.000107,9 pairs: 2 images; 8 pairs: 9 images; 7 pairs: 9 images; 6 pairs: 45 images; 5 pairs: 33 images; 4 pairs: 95 images; 3 pairs: 30 images; 2 pairs: 28 images; 1 pairs: 4 images; 0 pairs: 1 images;
3,60,2.0469,0.000107,10 pairs: 2 images; 9 pairs: 3 images; 8 pairs: 14 images; 7 pairs: 7 images; 6 pairs: 40 images; 5 pairs: 43 images; 4 pairs: 87 images; 3 pairs: 27 images; 2 pairs: 28 images; 1 pairs: 1 images; 0 pairs: 4 images;
3,70,2.0675,0.000107,10 pairs: 2 images; 9 pairs: 5 images; 8 pairs: 7 images; 7 pairs: 9 images; 6 pairs: 44 images; 5 pairs: 34 images; 4 pairs: 89 images; 3 pairs: 32 images; 2 pairs: 30 images; 1 pairs: 2 images; 0 pairs: 2 images;
3,80,2.0403,0.000107,8 pairs: 7 images; 7 pairs: 11 images; 6 pairs: 54 images; 5 pairs: 30 images; 4 pairs: 89 images; 3 pairs: 27 images; 2 pairs: 30 images; 1 pairs: 4 images; 0 pairs: 4 images;
3,90,2.0579,0.000107,10 pairs: 2 images; 9 pairs: 1 images; 8 pairs: 11 images; 7 pairs: 12 images; 6 pairs: 45 images; 5 pairs: 40 images; 4 pairs: 84 images; 3 pairs: 21 images; 2 pairs: 35 images; 1 pairs: 3 images; 0 pairs: 2 images;
3,100,2.0100,0.000107,9 pairs: 4 images; 8 pairs: 7 images; 7 pairs: 12 images; 6 pairs: 43 images; 5 pairs: 45 images; 4 pairs: 81 images; 3 pairs: 29 images; 2 pairs: 31 images; 1 pairs: 2 images; 0 pairs: 2 images;
3,110,2.0403,0.000107,10 pairs: 2 images; 9 pairs: 3 images; 8 pairs: 10 images; 7 pairs: 14 images; 6 pairs: 44 images; 5 pairs: 39 images; 4 pairs: 80 images; 3 pairs: 24 images; 2 pairs: 38 images; 1 pairs: 2 images;
3,120,2.0394,0.000107,10 pairs: 4 images; 9 pairs: 1 images; 8 pairs: 14 images; 7 pairs: 13 images; 6 pairs: 39 images; 5 pairs: 30 images; 4 pairs: 74 images; 3 pairs: 38 images; 2 pairs: 35 images; 1 pairs: 4 images; 0 pairs: 4 images;
3,130,2.0361,0.000107,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 8 images; 7 pairs: 11 images; 6 pairs: 43 images; 5 pairs: 38 images; 4 pairs: 88 images; 3 pairs: 28 images; 2 pairs: 27 images; 1 pairs: 5 images; 0 pairs: 4 images;
3,140,2.0507,0.000107,10 pairs: 2 images; 9 pairs: 2 images; 8 pairs: 13 images; 7 pairs: 16 images; 6 pairs: 33 images; 5 pairs: 41 images; 4 pairs: 83 images; 3 pairs: 32 images; 2 pairs: 30 images; 1 pairs: 3 images; 0 pairs: 1 images;
3,150,2.0241,0.000107,10 pairs: 5 images; 9 pairs: 5 images; 8 pairs: 14 images; 7 pairs: 7 images; 6 pairs: 49 images; 5 pairs: 25 images; 4 pairs: 74 images; 3 pairs: 32 images; 2 pairs: 41 images; 1 pairs: 3 images; 0 pairs: 1 images;
3,160,2.0452,0.000107,9 pairs: 3 images; 8 pairs: 12 images; 7 pairs: 15 images; 6 pairs: 41 images; 5 pairs: 37 images; 4 pairs: 75 images; 3 pairs: 25 images; 2 pairs: 43 images; 1 pairs: 4 images; 0 pairs: 1 images;
3,170,2.0317,0.000107,10 pairs: 2 images; 8 pairs: 12 images; 7 pairs: 13 images; 6 pairs: 39 images; 5 pairs: 39 images; 4 pairs: 83 images; 3 pairs: 33 images; 2 pairs: 31 images; 1 pairs: 2 images; 0 pairs: 2 images;
3,180,2.0555,0.000107,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 10 images; 7 pairs: 13 images; 6 pairs: 38 images; 5 pairs: 39 images; 4 pairs: 82 images; 3 pairs: 30 images; 2 pairs: 35 images; 1 pairs: 5 images;
3,190,2.0463,0.000107,10 pairs: 3 images; 9 pairs: 2 images; 8 pairs: 14 images; 7 pairs: 9 images; 6 pairs: 45 images; 5 pairs: 40 images; 4 pairs: 75 images; 3 pairs: 31 images; 2 pairs: 31 images; 1 pairs: 4 images; 0 pairs: 2 images;
4,10,2.0268,0.000115,9 pairs: 1 images; 8 pairs: 9 images; 7 pairs: 8 images; 6 pairs: 42 images; 5 pairs: 42 images; 4 pairs: 83 images; 3 pairs: 33 images; 2 pairs: 33 images; 1 pairs: 2 images; 0 pairs: 3 images;
4,20,2.0491,0.000115,10 pairs: 2 images; 9 pairs: 4 images; 8 pairs: 5 images; 7 pairs: 10 images; 6 pairs: 28 images; 5 pairs: 55 images; 4 pairs: 77 images; 3 pairs: 33 images; 2 pairs: 36 images; 1 pairs: 3 images; 0 pairs: 3 images;
4,30,2.0257,0.000115,10 pairs: 4 images; 9 pairs: 1 images; 8 pairs: 9 images; 7 pairs: 4 images; 6 pairs: 44 images; 5 pairs: 42 images; 4 pairs: 70 images; 3 pairs: 32 images; 2 pairs: 44 images; 1 pairs: 3 images; 0 pairs: 3 images;
4,40,2.0345,0.000115,10 pairs: 2 images; 9 pairs: 3 images; 8 pairs: 5 images; 7 pairs: 19 images; 6 pairs: 39 images; 5 pairs: 31 images; 4 pairs: 95 images; 3 pairs: 24 images; 2 pairs: 33 images; 1 pairs: 4 images; 0 pairs: 1 images;
4,50,2.0280,0.000115,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 7 images; 7 pairs: 16 images; 6 pairs: 51 images; 5 pairs: 31 images; 4 pairs: 81 images; 3 pairs: 31 images; 2 pairs: 29 images; 1 pairs: 5 images; 0 pairs: 1 images;
4,60,2.0435,0.000115,10 pairs: 3 images; 9 pairs: 3 images; 8 pairs: 11 images; 7 pairs: 11 images; 6 pairs: 51 images; 5 pairs: 32 images; 4 pairs: 78 images; 3 pairs: 24 images; 2 pairs: 36 images; 1 pairs: 4 images; 0 pairs: 3 images;
4,70,2.0237,0.000115,10 pairs: 1 images; 9 pairs: 5 images; 8 pairs: 8 images; 7 pairs: 14 images; 6 pairs: 36 images; 5 pairs: 35 images; 4 pairs: 74 images; 3 pairs: 49 images; 2 pairs: 30 images; 1 pairs: 3 images; 0 pairs: 1 images;
4,80,2.0191,0.000115,10 pairs: 1 images; 9 pairs: 4 images; 8 pairs: 6 images; 7 pairs: 13 images; 6 pairs: 37 images; 5 pairs: 38 images; 4 pairs: 87 images; 3 pairs: 31 images; 2 pairs: 32 images; 1 pairs: 7 images;
4,90,2.0532,0.000115,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 10 images; 7 pairs: 17 images; 6 pairs: 35 images; 5 pairs: 36 images; 4 pairs: 86 images; 3 pairs: 25 images; 2 pairs: 39 images; 1 pairs: 1 images; 0 pairs: 3 images;
4,100,2.0105,0.000115,10 pairs: 1 images; 9 pairs: 4 images; 8 pairs: 12 images; 7 pairs: 19 images; 6 pairs: 36 images; 5 pairs: 33 images; 4 pairs: 78 images; 3 pairs: 39 images; 2 pairs: 28 images; 1 pairs: 4 images; 0 pairs: 2 images;
4,110,2.0530,0.000115,10 pairs: 3 images; 9 pairs: 4 images; 8 pairs: 14 images; 7 pairs: 12 images; 6 pairs: 39 images; 5 pairs: 45 images; 4 pairs: 76 images; 3 pairs: 29 images; 2 pairs: 29 images; 1 pairs: 4 images; 0 pairs: 1 images;
4,120,2.0418,0.000115,9 pairs: 1 images; 8 pairs: 14 images; 7 pairs: 13 images; 6 pairs: 41 images; 5 pairs: 30 images; 4 pairs: 84 images; 3 pairs: 31 images; 2 pairs: 34 images; 1 pairs: 6 images; 0 pairs: 2 images;
4,130,1.9979,0.000115,10 pairs: 1 images; 9 pairs: 7 images; 8 pairs: 12 images; 7 pairs: 13 images; 6 pairs: 35 images; 5 pairs: 38 images; 4 pairs: 80 images; 3 pairs: 30 images; 2 pairs: 36 images; 1 pairs: 1 images; 0 pairs: 3 images;
4,140,2.0179,0.000115,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 10 images; 7 pairs: 16 images; 6 pairs: 36 images; 5 pairs: 48 images; 4 pairs: 73 images; 3 pairs: 27 images; 2 pairs: 39 images; 1 pairs: 3 images; 0 pairs: 2 images;
4,150,2.0270,0.000115,10 pairs: 2 images; 9 pairs: 5 images; 8 pairs: 10 images; 7 pairs: 7 images; 6 pairs: 41 images; 5 pairs: 40 images; 4 pairs: 78 images; 3 pairs: 25 images; 2 pairs: 45 images; 1 pairs: 1 images; 0 pairs: 2 images;
4,160,2.0061,0.000115,10 pairs: 1 images; 9 pairs: 4 images; 8 pairs: 8 images; 7 pairs: 16 images; 6 pairs: 37 images; 5 pairs: 41 images; 4 pairs: 77 images; 3 pairs: 31 images; 2 pairs: 34 images; 1 pairs: 5 images; 0 pairs: 2 images;
4,170,2.0259,0.000115,9 pairs: 1 images; 8 pairs: 8 images; 7 pairs: 10 images; 6 pairs: 38 images; 5 pairs: 42 images; 4 pairs: 70 images; 3 pairs: 36 images; 2 pairs: 43 images; 1 pairs: 6 images; 0 pairs: 2 images;
4,180,2.0075,0.000115,10 pairs: 2 images; 9 pairs: 2 images; 8 pairs: 10 images; 7 pairs: 11 images; 6 pairs: 39 images; 5 pairs: 31 images; 4 pairs: 75 images; 3 pairs: 46 images; 2 pairs: 36 images; 1 pairs: 3 images; 0 pairs: 1 images;
4,190,2.0076,0.000115,9 pairs: 2 images; 8 pairs: 11 images; 7 pairs: 8 images; 6 pairs: 46 images; 5 pairs: 31 images; 4 pairs: 76 images; 3 pairs: 38 images; 2 pairs: 43 images; 1 pairs: 1 images;
5,10,1.9803,0.000127,10 pairs: 5 images; 9 pairs: 4 images; 8 pairs: 9 images; 7 pairs: 13 images; 6 pairs: 34 images; 5 pairs: 35 images; 4 pairs: 80 images; 3 pairs: 43 images; 2 pairs: 29 images; 1 pairs: 2 images; 0 pairs: 2 images;
5,20,2.0304,0.000127,9 pairs: 4 images; 8 pairs: 6 images; 7 pairs: 11 images; 6 pairs: 36 images; 5 pairs: 46 images; 4 pairs: 74 images; 3 pairs: 41 images; 2 pairs: 33 images; 1 pairs: 4 images; 0 pairs: 1 images;
5,30,2.0268,0.000127,10 pairs: 2 images; 9 pairs: 1 images; 8 pairs: 9 images; 7 pairs: 9 images; 6 pairs: 44 images; 5 pairs: 36 images; 4 pairs: 81 images; 3 pairs: 37 images; 2 pairs: 33 images; 1 pairs: 3 images; 0 pairs: 1 images;
5,40,2.0164,0.000127,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 17 images; 7 pairs: 14 images; 6 pairs: 32 images; 5 pairs: 34 images; 4 pairs: 70 images; 3 pairs: 33 images; 2 pairs: 46 images; 1 pairs: 7 images; 0 pairs: 1 images;
5,50,1.9817,0.000127,9 pairs: 3 images; 8 pairs: 7 images; 7 pairs: 8 images; 6 pairs: 34 images; 5 pairs: 59 images; 4 pairs: 70 images; 3 pairs: 29 images; 2 pairs: 41 images; 1 pairs: 3 images; 0 pairs: 2 images;
5,60,2.0222,0.000127,10 pairs: 1 images; 9 pairs: 2 images; 8 pairs: 8 images; 7 pairs: 17 images; 6 pairs: 33 images; 5 pairs: 39 images; 4 pairs: 79 images; 3 pairs: 37 images; 2 pairs: 35 images; 1 pairs: 4 images; 0 pairs: 1 images;
5,70,1.9928,0.000127,10 pairs: 2 images; 9 pairs: 2 images; 8 pairs: 13 images; 7 pairs: 11 images; 6 pairs: 38 images; 5 pairs: 28 images; 4 pairs: 83 images; 3 pairs: 37 images; 2 pairs: 36 images; 1 pairs: 4 images; 0 pairs: 2 images;
5,80,2.0000,0.000127,10 pairs: 1 images; 9 pairs: 2 images; 8 pairs: 8 images; 7 pairs: 15 images; 6 pairs: 45 images; 5 pairs: 42 images; 4 pairs: 73 images; 3 pairs: 26 images; 2 pairs: 38 images; 1 pairs: 2 images; 0 pairs: 4 images;
5,90,1.9976,0.000127,10 pairs: 2 images; 9 pairs: 1 images; 8 pairs: 5 images; 7 pairs: 9 images; 6 pairs: 37 images; 5 pairs: 42 images; 4 pairs: 89 images; 3 pairs: 37 images; 2 pairs: 30 images; 1 pairs: 2 images; 0 pairs: 2 images;
5,100,1.9876,0.000127,10 pairs: 1 images; 9 pairs: 4 images; 8 pairs: 7 images; 7 pairs: 15 images; 6 pairs: 35 images; 5 pairs: 43 images; 4 pairs: 76 images; 3 pairs: 28 images; 2 pairs: 43 images; 1 pairs: 2 images; 0 pairs: 2 images;
5,110,2.0181,0.000127,10 pairs: 1 images; 9 pairs: 3 images; 8 pairs: 12 images; 7 pairs: 14 images; 6 pairs: 38 images; 5 pairs: 30 images; 4 pairs: 86 images; 3 pairs: 42 images; 2 pairs: 28 images; 1 pairs: 2 images;
5,120,2.0476,0.000127,10 pairs: 3 images; 9 pairs: 2 images; 8 pairs: 11 images; 7 pairs: 15 images; 6 pairs: 38 images; 5 pairs: 33 images; 4 pairs: 73 images; 3 pairs: 44 images; 2 pairs: 34 images; 1 pairs: 1 images; 0 pairs: 2 images;
5,130,1.9633,0.000127,10 pairs: 1 images; 9 pairs: 2 images; 8 pairs: 13 images; 7 pairs: 8 images; 6 pairs: 29 images; 5 pairs: 49 images; 4 pairs: 81 images; 3 pairs: 42 images; 2 pairs: 27 images; 1 pairs: 3 images; 0 pairs: 1 images;
5,140,2.0134,0.000127,8 pairs: 10 images; 7 pairs: 9 images; 6 pairs: 36 images; 5 pairs: 45 images; 4 pairs: 66 images; 3 pairs: 43 images; 2 pairs: 44 images; 1 pairs: 2 images; 0 pairs: 1 images;
5,150,2.0272,0.000127,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 12 images; 7 pairs: 9 images; 6 pairs: 41 images; 5 pairs: 36 images; 4 pairs: 86 images; 3 pairs: 37 images; 2 pairs: 31 images; 1 pairs: 1 images; 0 pairs: 1 images;
5,160,1.9898,0.000127,10 pairs: 2 images; 9 pairs: 1 images; 8 pairs: 20 images; 7 pairs: 12 images; 6 pairs: 46 images; 5 pairs: 40 images; 4 pairs: 73 images; 3 pairs: 30 images; 2 pairs: 29 images; 1 pairs: 2 images; 0 pairs: 1 images;
5,170,1.9679,0.000127,10 pairs: 2 images; 9 pairs: 5 images; 8 pairs: 18 images; 7 pairs: 9 images; 6 pairs: 33 images; 5 pairs: 31 images; 4 pairs: 86 images; 3 pairs: 37 images; 2 pairs: 32 images; 1 pairs: 3 images;
5,180,2.0066,0.000127,9 pairs: 1 images; 8 pairs: 20 images; 7 pairs: 12 images; 6 pairs: 26 images; 5 pairs: 35 images; 4 pairs: 85 images; 3 pairs: 43 images; 2 pairs: 30 images; 1 pairs: 2 images; 0 pairs: 2 images;
5,190,2.0163,0.000127,10 pairs: 1 images; 9 pairs: 2 images; 8 pairs: 10 images; 7 pairs: 9 images; 6 pairs: 36 images; 5 pairs: 41 images; 4 pairs: 69 images; 3 pairs: 42 images; 2 pairs: 42 images; 1 pairs: 3 images; 0 pairs: 1 images;
6,10,1.9839,0.000142,9 pairs: 1 images; 8 pairs: 9 images; 7 pairs: 14 images; 6 pairs: 33 images; 5 pairs: 38 images; 4 pairs: 84 images; 3 pairs: 35 images; 2 pairs: 40 images; 1 pairs: 1 images; 0 pairs: 1 images;
6,20,1.9837,0.000142,10 pairs: 4 images; 9 pairs: 3 images; 8 pairs: 9 images; 7 pairs: 9 images; 6 pairs: 33 images; 5 pairs: 34 images; 4 pairs: 81 images; 3 pairs: 42 images; 2 pairs: 35 images; 1 pairs: 6 images;
6,30,1.9901,0.000142,10 pairs: 5 images; 9 pairs: 2 images; 8 pairs: 8 images; 7 pairs: 7 images; 6 pairs: 44 images; 5 pairs: 32 images; 4 pairs: 74 images; 3 pairs: 33 images; 2 pairs: 47 images; 1 pairs: 3 images; 0 pairs: 1 images;
6,40,1.9681,0.000142,10 pairs: 1 images; 9 pairs: 4 images; 8 pairs: 4 images; 7 pairs: 14 images; 6 pairs: 36 images; 5 pairs: 33 images; 4 pairs: 86 images; 3 pairs: 36 images; 2 pairs: 37 images; 1 pairs: 3 images; 0 pairs: 2 images;
6,50,1.9690,0.000142,10 pairs: 1 images; 9 pairs: 5 images; 8 pairs: 13 images; 7 pairs: 9 images; 6 pairs: 29 images; 5 pairs: 32 images; 4 pairs: 65 images; 3 pairs: 49 images; 2 pairs: 50 images; 1 pairs: 3 images;
6,60,2.0017,0.000142,10 pairs: 2 images; 9 pairs: 4 images; 8 pairs: 18 images; 7 pairs: 10 images; 6 pairs: 39 images; 5 pairs: 31 images; 4 pairs: 81 images; 3 pairs: 36 images; 2 pairs: 32 images; 1 pairs: 3 images;
6,70,1.9945,0.000142,10 pairs: 2 images; 9 pairs: 4 images; 8 pairs: 11 images; 7 pairs: 13 images; 6 pairs: 30 images; 5 pairs: 30 images; 4 pairs: 69 images; 3 pairs: 53 images; 2 pairs: 43 images; 1 pairs: 1 images;
6,80,1.9961,0.000142,10 pairs: 3 images; 9 pairs: 2 images; 8 pairs: 9 images; 7 pairs: 19 images; 6 pairs: 26 images; 5 pairs: 34 images; 4 pairs: 76 images; 3 pairs: 49 images; 2 pairs: 35 images; 1 pairs: 2 images; 0 pairs: 1 images;
